player_id,hero_name,role,timePlayed_value,matchesWinPct_value,matchesPlayed_value,kdRatio_value,kdaRatio_value,totalHeroDamagePerMinute_value,totalHeroHealPerMinute_value,totalDamageTakenPerMinute_value,lastKills_value,totalMvp_value,totalSvp_value,percent_of_time_played,Arakko,Birnin T'Challa,Celestial Husk,Central Park,Hall Of Djalia,Heart Of Heaven,Hell's Heaven,Krakoa,Midtown,Royal Palace,Spider-Islands,Symbiotic Surface,Yggdrasill Path,Convergence,Convoy,Domination,Adam Warlock,Angela,Black Panther,Black Widow,Blade,Bruce Banner,Captain America,Cloak & Dagger,Daredevil,Doctor Strange,Emma Frost,Gambit,Groot,Hawkeye,Hela,Human Torch,Invisible Woman,Iron Fist,Iron Man,Jeff The Land Shark,Loki,Luna Snow,Magik,Magneto,Mantis,Mister Fantastic,Moon Knight,Namor,Peni Parker,Phoenix,Psylocke,Rocket Raccoon,Scarlet Witch,Spider-Man,Squirrel Girl,Star-Lord,Storm,The Punisher,The Thing,Thor,Ultron,Venom,Winter Soldier,Wolverine
MaurMaurFloofy,Invisible Woman,strategist,11.119229722222222,0.42382812499999994,51.2,3.16044776119403,7.552238805970149,795.0,2825.0,1058.0,152,1,2,26.35082062766536,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5
MaurMaurFloofy,Gambit,strategist,19.492564166666668,0.5734463276836158,106.2,3.609071274298056,8.775377969762419,695.0,2368.0,638.0,495,17,13,46.19430255160127,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.2,0.5,0.5,0.5,0.0,0.5,0.5,0.2,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,1.0
MaurMaurFloofy,Ultron,strategist,0.7015005555555556,0.3921568627450981,5.1,4.636363636363637,11.363636363636363,1087.0,1066.0,403.0,11,0,0,1.6624456703784805,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MaurMaurFloofy,Rocket Raccoon,strategist,1.2785277777777777,0.328125,6.4,0.8260869565217391,8.434782608695652,101.0,2502.0,428.0,2,0,0,3.029909173688399,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MaurMaurFloofy,Loki,strategist,5.817393333333333,0.7198443579766537,25.7,3.899159663865546,10.596638655462185,736.0,2101.0,526.0,70,1,0,13.786304634113336,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MaurMaurFloofy,Mantis,strategist,0.9919119444444444,1.0,4.3,2.28,7.16,982.0,1191.0,739.0,16,0,0,2.3506748560340567,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MaurMaurFloofy,Luna Snow,strategist,1.0162322222222222,0.41818181818181815,5.5,1.75,6.25,497.0,2580.0,690.0,10,0,0,2.40831007837832,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MaurMaurFloofy,Phoenix,duelist,0.27724527777777774,0.8,1.0,4.125,4.5,1727.0,51.0,679.0,14,0,0,0.6570275789867771,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Gambit,strategist,20.92346138888889,0.7075718015665796,114.9,3.5120274914089347,8.31958762886598,749.0,2597.0,690.0,641,27,11,44.75124182539866,1.0,1.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.0,56.461652962567214,56.461652962567214,56.461652962567214,1.0,0.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.8571428571428571,0.5,0.5,0.5,1.0,0.5,0.6,0.5,0.5,0.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.5,0.7272727272727273,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.2,1.0
Ayanokоji,Venom,vanguard,0.7943838888888889,0.6909090909090909,5.5,3.27027027027027,4.27027027027027,1445.0,0.0,2818.0,29,0,1,1.6990336757925455,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Squirrel Girl,duelist,0.6892780555555555,0.6595744680851063,4.7,4.214285714285714,4.535714285714286,2145.0,0.0,672.0,81,3,1,1.474232603095375,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Loki,strategist,4.066211111111111,0.6405529953917051,21.7,2.786324786324786,7.0256410256410255,725.0,2186.0,577.0,76,6,1,8.696840038287732,56.461652962567214,1.0,56.461652962567214,56.461652962567214,56.461652962567214,0.5,56.461652962567214,1.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,1.0,0.5,1.0,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3333333333333333,0.375,0.5555555555555556,0.6666666666666666,0.5,0.0,0.5,0.4,0.5,0.5,0.5,0.5,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,0.5,0.625,1.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5
Ayanokоji,Mantis,strategist,2.1106730555555555,0.54,10.0,2.5384615384615383,6.969230769230769,1102.0,1400.0,793.0,57,0,0,4.514321916816254,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.0,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Jeff The Land Shark,strategist,2.065905277777778,0.45871559633027525,10.9,2.723076923076923,6.553846153846154,930.0,2400.0,736.0,43,1,0,4.418572288583952,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,1.0,1.0,56.461652962567214,0.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,1.0,0.0,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.0,0.5
Ayanokоji,Invisible Woman,strategist,5.4217394444444444,0.6511627906976745,30.1,2.7,6.725,830.0,2855.0,1056.0,85,5,3,11.596053276418257,56.461652962567214,56.461652962567214,0.5,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,1.0,56.461652962567214,56.461652962567214,1.0,0.0,56.461652962567214,0.0,1.0,0.6666666666666666,0.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.8571428571428571,1.0,0.0,0.5,1.0,0.5,0.6666666666666666,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0
Ayanokоji,Storm,duelist,0.4700391666666667,0.5,2.6,3.421052631578948,6.473684210526316,2490.0,0.0,888.0,27,0,0,1.0053229732858218,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Spider-Man,duelist,0.26414805555555554,0.5882352941176471,1.7,0.6,0.7,535.0,0.0,556.0,9,0,0,0.5649616615610675,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Luna Snow,strategist,1.4937716666666667,0.45783132530120485,8.3,2.477272727272727,6.204545454545454,710.0,2801.0,774.0,33,2,1,3.1948890216810675,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Doctor Strange,vanguard,0.3373611111111111,0.7142857142857143,1.4,2.923076923076923,3.1538461538461537,1533.0,0.0,2953.0,12,0,0,0.7215502437773391,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Emma Frost,vanguard,0.5871216666666667,0.25,2.8,3.7058823529411766,4.588235294117647,2034.0,0.0,2668.0,24,0,0,1.255739822278343,56.461652962567214,56.461652962567214,1.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Rocket Raccoon,strategist,1.500355277777778,0.5638297872340425,9.4,1.4166666666666667,7.694444444444445,175.0,2314.0,447.0,15,0,0,3.2089700939970545,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Magik,duelist,0.8838761111111112,0.19512195121951223,4.1,3.4,3.425,1783.0,0.0,1023.0,71,0,0,1.8904402506284723,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Moon Knight,duelist,0.7293136111111111,0.5526315789473685,3.8,3.235294117647059,3.235294117647059,2049.0,0.0,641.0,67,0,1,1.5598609221856512,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Winter Soldier,duelist,1.1406358333333333,0.41379310344827586,5.8,2.611111111111111,3.240740740740741,1965.0,0.0,1077.0,68,0,0,2.439599694499964,0.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.0,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Magneto,vanguard,1.4563144444444445,0.46666666666666656,6.0,2.923076923076923,3.4038461538461537,1636.0,0.0,2777.0,73,0,0,3.114775259497124,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.0,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.0,56.461652962567214,56.461652962567214,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Groot,vanguard,0.49745361111111114,0.13043478260869565,2.3,1.6666666666666667,1.8571428571428568,2060.0,17.0,4250.0,18,0,0,1.063957173910666,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Psylocke,duelist,0.6272344444444444,0.5789473684210527,3.8,2.21875,2.21875,1798.0,0.0,802.0,41,0,0,1.341533304783827,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Ayanokоji,Namor,duelist,0.6957636111111111,0.4594594594594594,3.7,3.4615384615384617,3.8461538461538463,1811.0,0.0,745.0,49,0,1,1.4881039535208287,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PcRt,Phoenix,duelist,3.0573063888888887,0.7077922077922078,15.4,3.907407407407408,4.25925925925926,2205.0,147.0,983.0,227,6,3,26.39197278330197,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0
PcRt,Namor,duelist,0.4780583333333333,0.6551724137931035,2.9,3.5,3.9444444444444446,2045.0,0.0,995.0,32,1,0,4.126803439791774,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PcRt,Psylocke,duelist,1.2623905555555555,0.8529411764705883,6.8,4.081632653061225,4.081632653061225,1947.0,0.0,837.0,101,3,0,10.897493723626438,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PcRt,Gambit,strategist,3.003671666666667,0.5177304964539007,14.1,3.5789473684210527,8.092105263157896,863.0,2554.0,721.0,80,1,2,25.928974984235037,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5
PcRt,Invisible Woman,strategist,1.428145,0.6,7.5,4.6,10.466666666666669,1027.0,2764.0,1464.0,29,1,0,12.328356787396428,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,1.0,0.5,1.0,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.4,0.5,0.5,0.0,0.5,0.5,0.25,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.5
PcRt,Loki,strategist,0.4544644444444444,1.0,2.2,6.0,15.625,753.0,2246.0,726.0,10,0,0,3.923130927389735,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
PcRt,Rocket Raccoon,strategist,0.49090138888888885,0.8333333333333335,2.4,1.6923076923076923,6.384615384615385,252.0,1773.0,361.0,7,0,0,4.237670173302196,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,56.461652962567214,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.5
