player_id,hero_name,role,timePlayed_value,matchesWinPct_value,matchesPlayed_value,kdRatio_value,kdaRatio_value,totalHeroDamagePerMinute_value,totalHeroHealPerMinute_value,totalDamageTakenPerMinute_value,lastKills_value,totalMvp_value,totalSvp_value,percent_of_time_played
etrnalparadise,Rocket Raccoon,strategist,3180.378,34.883720930232556,4.3,1.2352941176470589,6.9411764705882355,137.0,2520.0,433.0,5,0,0,3.0123913630379997
YTSANYD,Spider-Man,duelist,60182.262,62.05250596658711,83.8,1.697080291970803,2.072080291970803,990.0,0.0,720.0,1184,17,8,43.033332632584234
YTSANYD,Daredevil,duelist,22032.375,77.12418300653596,30.6,3.13265306122449,4.166666666666667,2021.0,4.0,1753.0,474,21,6,15.754252009684066
YTSANYD,Black Panther,duelist,6401.216,60.63829787234043,9.4,1.3548387096774193,1.3548387096774193,1223.0,0.0,756.0,104,1,0,4.577190159137261
YTSANYD,Gambit,strategist,1322.785,0.0,1.5,1.6842105263157894,3.1052631578947367,1155.0,1048.0,1014.0,15,0,0,0.9458575502926916
YTSANYD,Iron Man,duelist,3969.289,73.68421052631578,5.7,2.543859649122807,2.56140350877193,1784.0,0.0,730.0,64,0,0,2.8382405076741324
YTSANYD,Psylocke,duelist,10508.436,44.13793103448276,14.5,2.130434782608696,2.130434782608696,1474.0,0.0,772.0,191,0,2,7.514058242546998
YTSANYD,Hela,duelist,10648.273,62.87425149700599,16.7,1.4662921348314606,1.6067415730337078,1331.0,0.0,779.0,136,0,1,7.614048703778625
YTSANYD,Doctor Strange,vanguard,1436.913,50.0,2.0,1.9411764705882353,2.176470588235294,1220.0,0.0,2789.0,9,0,0,1.0274647884302606
YTSANYD,Hawkeye,duelist,6938.097,40.4040404040404,9.9,1.6695652173913043,1.7217391304347827,1395.0,1.0,1040.0,128,1,2,4.961086973403139
YTSANYD,The Punisher,duelist,1104.911,15.384615384615385,1.3,1.3333333333333333,1.3333333333333333,1346.0,0.0,1109.0,13,0,0,0.790066724185297
YTSANYD,Venom,vanguard,1592.104,41.66666666666667,2.4,1.7272727272727273,1.9545454545454546,1144.0,0.0,2813.0,18,0,0,1.1384341289409807
YTSANYD,Wolverine,duelist,1629.816,64.70588235294117,1.7,2.0,2.3043478260869565,1060.0,50.0,1247.0,25,0,0,1.1654000984194963
YTSANYD,Angela,vanguard,2781.673,43.18181818181818,4.4,0.6274509803921569,0.8235294117647058,641.0,0.0,1929.0,9,0,0,1.9890355647329852
YTSANYD,Phoenix,duelist,2865.431,43.90243902439025,4.1,2.227272727272727,2.3863636363636362,1661.0,123.0,826.0,40,0,0,2.048926731247132
YTSANYD,Winter Soldier,duelist,3442.08,48.78048780487806,4.1,1.9444444444444444,2.314814814814815,1955.0,0.0,1404.0,60,0,0,2.4612596580029766
YTSANYD,Iron Fist,duelist,1572.216,0.0,2.3,1.1428571428571428,1.1428571428571428,1266.0,24.0,1232.0,14,0,0,1.1242132124955864
YTSANYD,Blade,duelist,1422.463,29.411764705882355,1.7,1.32,1.72,1522.0,205.0,1481.0,12,0,0,1.0171323144441409
Otisvale,Moon Knight,duelist,33530.661,66.73469387755102,49.0,4.076158940397351,4.089403973509934,2154.0,0.0,812.0,653,9,4,22.12712687204886
Otisvale,Cloak & Dagger,strategist,1760.583,85.0,2.0,2.3076923076923075,7.923076923076923,524.0,2080.0,616.0,3,0,0,1.16182151642559
Otisvale,Magneto,vanguard,43259.812,63.42668863261943,60.7,3.299719887955182,4.179271708683474,1466.0,0.0,2681.0,481,5,3,28.547464321833132
Otisvale,Adam Warlock,strategist,10728.174,48.57142857142857,14.0,1.385135135135135,2.5472972972972974,901.0,1366.0,930.0,73,0,0,7.079599987707248
Otisvale,Doctor Strange,vanguard,27590.932,38.64229765013055,38.3,2.920863309352518,3.20863309352518,1553.0,0.0,3181.0,305,3,5,18.2074565390188
Otisvale,Luna Snow,strategist,9262.207,52.53164556962025,15.8,2.473684210526316,6.026315789473684,905.0,2235.0,814.0,54,0,1,6.112197710751334
Otisvale,Invisible Woman,strategist,1882.899,23.076923076923077,3.9,3.0,7.615384615384615,749.0,2370.0,938.0,5,0,1,1.2425387337354883
Otisvale,Emma Frost,vanguard,19788.08,69.6551724137931,29.0,3.6420454545454546,4.380681818181818,1971.0,0.0,2786.0,261,8,2,13.058297798371843
Otisvale,Ultron,strategist,2757.715,24.39024390243903,4.1,2.5185185185185186,5.814814814814815,1089.0,1062.0,870.0,22,0,0,1.8198361697060554
Otisvale,Iron Man,duelist,975.38,90.0,1.0,7.0,7.0,2381.0,0.0,505.0,19,0,0,0.6436603504016523
IlIIllIIIllIll,Gambit,strategist,33875.637,60.86956521739131,43.7,2.9796747967479673,8.304878048780488,678.0,2538.0,737.0,161,0,3,74.50031734888981
IlIIllIIIllIll,Rocket Raccoon,strategist,8987.454,93.07692307692308,13.0,0.8541666666666666,9.145833333333334,106.0,2451.0,418.0,13,0,0,19.765478510663844
IlIIllIIIllIll,Groot,vanguard,1254.338,6.25,1.6,1.0952380952380953,1.2857142857142858,1652.0,0.0,4701.0,11,0,0,2.7585777667523046
IlIIllIIIllIll,Iron Fist,duelist,1353.031,68.42105263157895,1.9,3.090909090909091,3.090909090909091,1735.0,53.0,1554.0,14,1,0,2.9756263736940425
gladagrodan35,Invisible Woman,strategist,49601.898,59.02883156297419,65.9,3.643076923076923,9.061538461538461,902.0,2779.0,1301.0,205,11,5,86.718010272649
gladagrodan35,Luna Snow,strategist,3878.481,31.03448275862069,5.8,2.1025641025641026,5.512820512820513,644.0,2965.0,906.0,21,0,1,6.7806710783582105
gladagrodan35,Rocket Raccoon,strategist,1879.098,79.31034482758619,2.9,1.4615384615384615,7.538461538461538,128.0,2361.0,413.0,5,0,0,3.285189604383973
gladagrodan35,Mantis,strategist,1839.596,100.0,2.5,2.2941176470588234,7.882352941176471,829.0,1495.0,785.0,6,0,0,3.2161290446088167
monkeycoIIectr,Wolverine,duelist,15179.338,66.51583710407239,22.1,3.9453125,4.6484375,1319.0,67.0,1447.0,253,4,1,20.774164811702384
monkeycoIIectr,Daredevil,duelist,11821.825,44.705882352941174,17.0,3.392,4.616,1521.0,1.0,1266.0,207,3,3,16.179133828175086
monkeycoIIectr,Groot,vanguard,5300.889,74.02597402597402,7.7,4.0,4.790697674418604,1502.0,0.0,4077.0,46,0,0,7.254699891032154
monkeycoIIectr,Venom,vanguard,7308.692,71.42857142857143,9.1,3.234375,3.96875,1252.0,0.0,2941.0,71,0,0,10.002542414298352
monkeycoIIectr,Winter Soldier,duelist,11977.17,45.76271186440678,17.7,2.410958904109589,3.006849315068493,1878.0,0.0,1170.0,193,0,1,16.391736158571437
monkeycoIIectr,Star-Lord,duelist,8041.655,63.0,10.0,3.765432098765432,3.765432098765432,1733.0,0.0,844.0,131,1,1,11.005662192175345
monkeycoIIectr,Doctor Strange,vanguard,2196.519,68.0,2.5,2.6818181818181817,2.8181818181818183,1591.0,0.0,3086.0,26,0,0,3.006115794907242
monkeycoIIectr,Magneto,vanguard,7635.441,53.57142857142857,11.2,4.018518518518518,5.185185185185185,1694.0,0.0,2838.0,78,3,0,10.449725129253308
monkeycoIIectr,Emma Frost,vanguard,2117.435,64.28571428571429,2.8,6.0,6.785714285714286,1824.0,0.0,2449.0,36,0,0,2.897882876583092
monkeycoIIectr,Angela,vanguard,1489.379,26.31578947368421,1.9,2.3076923076923075,3.0,773.0,0.0,1528.0,12,0,0,2.038336903301612
warmi,Venom,vanguard,81502.578,63.24324324324324,111.0,3.32375189107413,4.075642965204236,1373.0,0.0,2966.0,855,7,6,55.448383834146576
warmi,Star-Lord,duelist,14635.111,53.91705069124424,21.7,3.446969696969697,3.462121212121212,1375.0,0.0,635.0,214,1,1,9.9566574714157
warmi,Luna Snow,strategist,5231.24,36.61971830985916,7.1,1.625,3.9642857142857144,561.0,2161.0,809.0,21,1,0,3.558952496552206
warmi,The Punisher,duelist,9538.056,50.724637681159415,13.8,2.591666666666667,2.6083333333333334,1841.0,0.0,1163.0,143,2,0,6.4889946195270625
warmi,Rocket Raccoon,strategist,3403.206,73.21428571428571,5.6,1.3636363636363635,6.863636363636363,149.0,2274.0,498.0,10,0,0,2.315292070327771
warmi,Psylocke,duelist,1541.381,40.0,3.0,8.25,8.25,1688.0,0.0,794.0,30,0,0,1.0486427229659003
warmi,Invisible Woman,strategist,3154.811,33.333333333333336,3.9,2.0303030303030303,4.696969696969697,748.0,2051.0,1097.0,14,0,0,2.146302307789427
warmi,Magneto,vanguard,11237.115,50.35971223021583,13.9,2.8645833333333335,3.78125,1551.0,0.0,2681.0,107,0,0,7.644909903444355
warmi,Gambit,strategist,1017.982,90.9090909090909,1.1,2.7777777777777777,6.777777777777778,525.0,2010.0,692.0,4,1,0,0.6925603834550141
warmi,Doctor Strange,vanguard,3373.973,40.0,4.0,2.0294117647058822,2.235294117647059,980.0,0.0,2925.0,26,0,0,2.295404078507149
warmi,Moon Knight,duelist,1734.007,70.83333333333334,2.4,2.85,2.85,1961.0,0.0,806.0,22,0,0,1.1796913431020182
warmi,Emma Frost,vanguard,4355.362,11.11111111111111,6.3,1.5714285714285714,1.816326530612245,1432.0,0.0,2599.0,29,0,0,2.963069265277183
warmi,Mantis,strategist,1072.786,0.0,1.5,1.0833333333333333,3.8333333333333335,918.0,980.0,820.0,0,0,0,0.7298450105455409
warmi,Jeff The Land Shark,strategist,1468.086,4.545454545454546,2.2,1.6,3.95,529.0,1487.0,578.0,8,0,0,0.9987781739804219
warmi,Human Torch,duelist,1710.47,41.37931034482759,2.9,4.0,4.0,1688.0,0.0,633.0,25,0,0,1.1636784924372907
warmi,Winter Soldier,duelist,984.315,56.25,1.6,2.0,2.4615384615384617,1429.0,0.0,1079.0,14,0,0,0.6696558228343156
warmi,The Thing,vanguard,1027.715,7.142857142857144,1.4,2.0,2.6153846153846154,1510.0,0.0,2834.0,8,0,0,0.6991820036920788
ŁE SSERAFIM,Jeff The Land Shark,strategist,6030.461,65.68627450980394,10.2,3.46,7.68,1063.0,2294.0,619.0,53,1,1,7.921052920896154
ŁE SSERAFIM,Gambit,strategist,19840.328,57.291666666666664,28.8,3.006172839506173,7.283950617283951,750.0,2525.0,691.0,129,3,2,26.060410316215922
ŁE SSERAFIM,Captain America,vanguard,8688.862,52.10084033613446,11.9,2.318681318681319,2.7362637362637363,1033.0,6.0,2459.0,93,1,0,11.412881324390224
ŁE SSERAFIM,Invisible Woman,strategist,12512.696,66.27218934911244,16.9,2.7767857142857144,6.955357142857143,823.0,2972.0,1320.0,61,4,1,16.435514167007405
ŁE SSERAFIM,Emma Frost,vanguard,8581.132,52.94117647058824,11.9,3.493333333333333,4.52,1949.0,0.0,2890.0,92,2,0,11.27137721199017
ŁE SSERAFIM,Magneto,vanguard,8583.179,52.307692307692314,13.0,2.6944444444444446,3.236111111111111,1801.0,0.0,3057.0,82,2,2,11.274065960881687
ŁE SSERAFIM,Loki,strategist,1950.87,67.74193548387098,3.1,3.3333333333333335,9.5,608.0,2310.0,407.0,8,0,0,2.562481460669206
ŁE SSERAFIM,Winter Soldier,duelist,2244.05,100.0,3.1,3.4545454545454546,4.136363636363637,2239.0,0.0,1147.0,38,0,0,2.947575451882869
ŁE SSERAFIM,Angela,vanguard,2458.936,10.344827586206897,2.9,1.3428571428571427,1.6285714285714286,837.0,0.0,2154.0,16,0,0,3.229829723647447
ŁE SSERAFIM,Star-Lord,duelist,1484.384,61.111111111111114,1.8,3.6875,3.6875,1799.0,0.0,822.0,14,0,0,1.9497488200208108
ŁE SSERAFIM,Mantis,strategist,1063.165,0.0,1.3,1.3333333333333333,3.4166666666666665,1100.0,1752.0,940.0,7,0,0,1.3964747021238608
ŁE SSERAFIM,Rocket Raccoon,strategist,1551.65,40.0,1.5,0.5333333333333333,4.0,123.0,2127.0,508.0,3,0,0,2.038103183937102
ŁE SSERAFIM,Groot,vanguard,1142.35,0.0,1.5,2.8,3.4,1807.0,0.0,4340.0,9,0,0,1.5004847563371557
Zеvs,Phoenix,duelist,22697.965,39.1025641025641,31.2,3.2901785714285716,3.5892857142857144,1902.0,121.0,803.0,335,4,9,15.71926431014831
Zеvs,Magneto,vanguard,44455.007,64.98422712933754,63.4,2.990074441687345,3.838709677419355,1581.0,0.0,2755.0,488,6,6,30.78690115798897
Zеvs,Namor,duelist,3553.601,56.250000000000014,4.8,3.6944444444444446,4.083333333333333,1584.0,0.0,689.0,68,0,0,2.461013283429036
Zеvs,Human Torch,duelist,1362.471,0.0,1.0,4.0,4.0,1882.0,0.0,621.0,20,1,0,0.943566604491287
Zеvs,Psylocke,duelist,4935.84,85.33333333333334,7.5,4.5,4.5,1750.0,0.0,643.0,98,3,0,3.4182700322518973
Zеvs,Rocket Raccoon,strategist,20498.779,52.88135593220339,29.5,1.3214285714285714,6.635714285714286,177.0,2094.0,393.0,37,0,1,14.196238523423471
Zеvs,Captain America,vanguard,4498.541,77.04918032786885,6.1,3.717948717948718,4.461538461538462,967.0,6.0,2181.0,46,2,0,3.115422681682648
Zеvs,Doctor Strange,vanguard,31416.639,57.54716981132076,42.4,3.085526315789474,3.4407894736842106,1533.0,0.0,3162.0,368,3,4,21.757300805491305
Zеvs,Winter Soldier,duelist,6509.335,37.61467889908256,10.9,2.042105263157895,2.5473684210526315,1732.0,0.0,1171.0,109,1,0,4.507979343007148
Zеvs,Iron Fist,duelist,1961.07,65.51724137931035,2.9,2.9565217391304346,3.0,1685.0,36.0,1361.0,36,0,0,1.3581207681262415
Zеvs,Luna Snow,strategist,1456.319,7.4074074074074066,2.7,0.5625,2.4375,398.0,2512.0,821.0,2,0,0,1.0085601630318346
Zеvs,Emma Frost,vanguard,1050.281,16.666666666666664,1.8,0.7647058823529411,0.7647058823529411,1269.0,0.0,2634.0,8,0,0,0.727362326927849
Saint Charlоs,Magneto,vanguard,12535.222,73.62637362637363,18.2,4.7926829268292686,6.2317073170731705,2014.0,0.0,2558.0,144,4,3,16.781247018821087
Saint Charlоs,Groot,vanguard,17080.843,57.603686635944705,21.7,3.8344827586206898,4.882758620689655,2257.0,90.0,4603.0,158,4,3,22.86659507687228
Saint Charlоs,Captain America,vanguard,7931.247,56.77966101694915,11.8,4.58,5.22,1201.0,6.0,2388.0,92,1,0,10.617778853400738
Saint Charlоs,Rocket Raccoon,strategist,996.118,100.0,1.4,0.5,10.25,53.0,2280.0,292.0,0,0,0,1.3335306082248901
Saint Charlоs,Venom,vanguard,16700.585,45.33898305084745,23.6,3.1773049645390072,4.141843971631205,1616.0,0.0,2997.0,149,2,1,22.35753321670874
Saint Charlоs,Hawkeye,duelist,1106.151,22.222222222222225,1.8,1.1764705882352942,1.1764705882352942,1233.0,0.0,950.0,9,0,0,1.4808348165765206
Saint Charlоs,Bruce Banner,vanguard,9156.94,57.851239669421496,12.1,4.338709677419355,5.32258064516129,1268.0,0.0,2648.0,131,1,0,12.258647838588226
Saint Charlоs,Angela,vanguard,4241.267,23.72881355932203,5.9,3.057142857142857,3.6857142857142855,1220.0,0.0,2157.0,50,1,1,5.677900973734191
Saint Charlоs,Doctor Strange,vanguard,2178.629,74.07407407407408,2.7,2.909090909090909,3.1363636363636362,1393.0,0.0,2632.0,28,0,0,2.916590660410096
Saint Charlоs,Emma Frost,vanguard,2770.796,66.66666666666666,4.5,3.9,4.8,1705.0,0.0,2587.0,29,0,0,3.709340936663219
autumngxi,Invisible Woman,strategist,3289.477,100.0,7.0,6.285714285714286,17.071428571428573,708.0,2683.0,966.0,21,0,0,65.49469597764782
autumngxi,Rocket Raccoon,strategist,1733.032,100.0,2.0,0.9230769230769231,6.3076923076923075,96.0,2115.0,410.0,1,0,0,34.50530402235217
Izec,Venom,vanguard,11515.91,72.48322147651007,14.9,4.658227848101266,5.860759493670886,1224.0,0.0,2367.0,137,1,0,19.397350142255647
Izec,Captain America,vanguard,4894.929,65.71428571428571,7.0,4.9655172413793105,5.793103448275862,974.0,10.0,2272.0,47,0,0,8.244997723539111
Izec,Winter Soldier,duelist,2690.331,40.54054054054054,3.7,4.041666666666667,4.875,2040.0,0.0,1106.0,52,1,0,4.531582168110447
Izec,Groot,vanguard,6533.48,56.52173913043479,9.2,2.7796610169491527,3.169491525423729,1597.0,21.0,4501.0,54,0,0,11.004966104061634
Izec,Emma Frost,vanguard,13543.095,58.93719806763285,20.7,3.881818181818182,4.636363636363637,1626.0,0.0,2879.0,149,2,1,22.811931990162453
Izec,Magneto,vanguard,5046.434,31.746031746031743,6.3,2.12,2.82,1616.0,0.0,3138.0,43,0,0,8.50019210533807
Izec,Angela,vanguard,11573.406,67.74193548387096,15.5,4.45679012345679,5.3580246913580245,1001.0,0.0,1580.0,151,1,1,19.494196161699975
Izec,Doctor Strange,vanguard,1598.421,63.636363636363626,2.2,2.7777777777777777,3.0555555555555554,1452.0,0.0,3503.0,18,0,0,2.692373578096252
Izec,Jeff The Land Shark,strategist,925.02,0.0,1.0,3.6,9.6,747.0,2495.0,539.0,3,0,0,1.5580997792262459
Izec,Invisible Woman,strategist,1047.444,0.0,1.3,2.625,6.125,747.0,3594.0,958.0,2,0,0,1.7643102475101682
sогa,Gambit,strategist,5381.94,45.45454545454545,8.8,2.64,6.1,777.0,2579.0,932.0,35,3,1,5.259074349600033
sогa,Luna Snow,strategist,17874.683,58.54700854700855,23.4,2.9921875,7.5234375,764.0,3088.0,840.0,95,5,3,17.46661740423189
sогa,Hawkeye,duelist,2904.472,39.53488372093023,4.3,2.8529411764705883,2.8823529411764706,1943.0,0.0,981.0,72,1,2,2.8381650843992148
sогa,Phoenix,duelist,6222.487,40.659340659340664,9.1,3.257575757575758,3.5757575757575757,1773.0,118.0,801.0,116,0,2,6.080432292522708
sогa,Loki,strategist,2641.57,67.74193548387098,3.1,3.6470588235294117,8.235294117647058,897.0,2566.0,676.0,18,0,1,2.5812649397193135
sогa,Invisible Woman,strategist,32815.696,55.579399141630894,46.6,4.270935960591133,9.714285714285714,1003.0,3094.0,1022.0,183,14,7,32.06653829248792
sогa,Psylocke,duelist,3523.394,89.0625,6.4,3.325,3.35,1670.0,0.0,747.0,76,3,0,3.442957559715393
sогa,Emma Frost,vanguard,8021.713,44.06779661016949,11.8,2.8333333333333335,3.25,1632.0,0.0,2454.0,91,2,0,7.83858331348048
sогa,Magneto,vanguard,10206.479,32.8,12.5,2.6842105263157894,3.1473684210526316,1637.0,0.0,2982.0,115,1,1,9.973472745632876
sогa,Doctor Strange,vanguard,1487.765,55.00000000000001,2.0,2.263157894736842,2.4210526315789473,1218.0,0.0,3050.0,14,0,0,1.4538004417984398
sогa,Mantis,strategist,5909.859,80.89887640449437,8.9,2.94,8.0,964.0,1579.0,819.0,45,0,0,5.774941355097401
sогa,Jeff The Land Shark,strategist,1420.436,0.0,1.7,2.8333333333333335,6.25,1086.0,1967.0,520.0,6,0,0,1.3880085123298425
sогa,Winter Soldier,duelist,1711.105,76.19047619047619,2.1,2.3333333333333335,2.7916666666666665,1515.0,0.0,1235.0,31,0,0,1.6720417572422521
sогa,Storm,duelist,1064.234,58.333333333333336,1.2,5.0,8.909090909090908,2017.0,0.0,816.0,29,0,0,1.0399383366169528
sогa,Adam Warlock,strategist,1150.427,0.0,1.9,0.6086956521739131,0.9565217391304348,1001.0,1386.0,1110.0,7,0,0,1.124163615125274
swaggyandy,Gambit,strategist,63603.955,63.50114416475973,87.4,2.640595903165736,6.884543761638733,693.0,2594.0,666.0,363,7,3,72.30805111452065
swaggyandy,Invisible Woman,strategist,11117.998,38.961038961038966,15.4,2.064814814814815,4.907407407407407,814.0,2723.0,1090.0,38,0,1,12.639477650016234
swaggyandy,Mantis,strategist,3500.548,22.727272727272727,4.4,1.0810810810810811,4.324324324324325,833.0,1408.0,1010.0,11,0,0,3.97959220795048
swaggyandy,Rocket Raccoon,strategist,4175.536,72.41379310344827,5.8,0.6086956521739131,7.391304347826087,49.0,2726.0,360.0,2,0,0,4.74695120010259
swaggyandy,Jeff The Land Shark,strategist,5564.443,61.66666666666667,6.0,2.7358490566037736,7.056603773584905,848.0,2859.0,536.0,21,1,0,6.325927827410051
çarrot,Mantis,strategist,3550.795,51.02040816326531,4.9,2.6785714285714284,8.25,1065.0,1339.0,644.0,28,0,0,6.7727167621943165
çarrot,Gambit,strategist,36155.113,66.22390891840607,52.7,3.1009463722397475,6.722397476340694,885.0,2171.0,689.0,304,8,5,68.96155363915113
çarrot,Invisible Woman,strategist,5885.46,47.36842105263158,7.6,2.7333333333333334,7.2,669.0,3008.0,974.0,14,0,0,11.225811007175624
çarrot,Emma Frost,vanguard,2851.437,64.28571428571429,2.8,2.466666666666667,3.1333333333333333,1494.0,0.0,2471.0,18,0,0,5.438775025379127
çarrot,Loki,strategist,1102.439,52.63157894736842,1.9,2.1,5.9,670.0,2787.0,439.0,4,0,0,2.1027705329642354
çarrot,Rocket Raccoon,strategist,2882.683,55.55555555555556,4.5,0.8571428571428571,7.214285714285714,209.0,2472.0,437.0,4,0,0,5.498373033135566
svald1,Gambit,strategist,7866.071,85.04672897196261,10.7,5.872340425531915,12.148936170212766,1112.0,2462.0,706.0,88,7,1,64.13230049682109
svald1,Mantis,strategist,2167.558,73.33333333333334,3.0,1.8,4.64,1226.0,1918.0,841.0,21,1,0,17.67216199806594
svald1,Ultron,strategist,1008.061,0.0,1.0,3.888888888888889,7.0,1798.0,914.0,750.0,9,0,0,8.218749992356535
svald1,Invisible Woman,strategist,1223.691,68.42105263157895,1.9,4.75,10.25,843.0,2386.0,841.0,9,1,0,9.976787512756433
斩尽杀绝,Gambit,strategist,9323.475,68.9922480620155,12.9,4.112676056338028,9.225352112676056,862.0,2624.0,687.0,76,3,2,37.15478801509692
斩尽杀绝,Winter Soldier,duelist,1505.25,81.25,1.6,4.294117647058823,5.411764705882353,1893.0,0.0,917.0,38,1,0,5.998540743630957
斩尽杀绝,Invisible Woman,strategist,4017.943,70.6896551724138,5.8,3.7777777777777777,8.851851851851851,938.0,2708.0,1110.0,26,2,0,16.011821817695928
斩尽杀绝,Magneto,vanguard,1190.518,77.77777777777779,2.7,6.0,8.4,1692.0,0.0,2523.0,11,1,0,4.744308738765016
斩尽杀绝,Groot,vanguard,1396.878,82.35294117647058,1.7,3.5,3.75,1621.0,0.0,4298.0,15,0,0,5.5666697205658355
斩尽杀绝,Phoenix,duelist,6307.939,69.76744186046511,8.6,5.4,6.0,1896.0,114.0,713.0,110,2,0,25.137637668054285
斩尽杀绝,Psylocke,duelist,1351.6,100.0,1.3,6.6,6.6,1822.0,0.0,544.0,31,0,0,5.386233296191064
100T Lopez,Groot,vanguard,9665.672,68.96551724137932,14.5,5.148648648648648,6.351351351351352,2082.0,91.0,4839.0,124,2,1,71.1338985429567
100T Lopez,The Thing,vanguard,1641.709,100.0,2.4,2.7333333333333334,4.0,1767.0,0.0,3977.0,13,1,0,12.08205300604644
100T Lopez,Magneto,vanguard,1239.414,45.0,2.0,3.3636363636363638,4.7272727272727275,1665.0,0.0,3226.0,12,0,0,9.121388531363378
100T Lopez,Captain America,vanguard,1041.202,71.42857142857143,1.4,2.1818181818181817,2.909090909090909,1036.0,2.0,2251.0,10,0,0,7.662659919633481
Atlas2Much,Spider-Man,duelist,136907.638,60.24653312788906,194.7,2.2099479467900522,2.710237131289763,939.0,0.0,624.0,2393,23,19,78.92005731224903
Atlas2Much,The Punisher,duelist,10976.909,33.088235294117645,13.6,2.0063694267515926,2.0063694267515926,1532.0,0.0,1177.0,158,0,0,6.3276110817961975
Atlas2Much,Psylocke,duelist,2994.489,26.53061224489796,4.9,1.3658536585365855,1.3658536585365855,1193.0,0.0,893.0,26,0,1,1.726165515330118
Atlas2Much,Doctor Strange,vanguard,9582.097,19.047619047619047,12.6,1.88135593220339,2.059322033898305,1129.0,0.0,3126.0,92,0,0,5.523575276432199
